21219, 0, 0.00
21239, 0, 0.11
21259, 0, 0.16
21279, 0, 0.00
21299, 0, 0.00
21319, 0, 0.06
21339, 0, 0.15
21359, 0, 0.00
21379, 0, 0.00
21399, 0, 0.07
21419, 40, 0.00
21439, 40, 0.07
21459, 40, 0.42
21479, 40, 1.64
21499, 40, 4.48
21519, 40, 5.85
21539, 40, 8.69
21559, 40, 10.86
21579, 40, 12.66
21599, 40, 13.38
21619, 40, 14.45
21639, 40, 14.94
21659, 40, 15.53
21679, 40, 15.66
21699, 40, 15.83
21719, 40, 16.13
21739, 40, 16.19
21759, 40, 16.39
21779, 40, 16.44
21799, 40, 16.58
21819, 40, 16.49
21839, 40, 16.51
21859, 40, 16.49
21879, 40, 16.48
21899, 40, 16.54
21919, 40, 16.44
21939, 40, 16.50
21959, 40, 16.48
21979, 40, 16.43
21999, 40, 16.47
22019, 40, 16.53
22039, 40, 16.52
22059, 40, 16.45
22079, 40, 16.50
22099, 40, 16.56
22119, 40, 16.44
22139, 40, 16.53
22159, 40, 16.52
22179, 40, 16.45
22199, 40, 16.59
22219, 40, 16.56
22239, 40, 16.60
22259, 40, 16.60
22279, 40, 16.48
22299, 40, 16.53
22319, 40, 16.64
22339, 40, 16.60
22359, 40, 16.70
22379, 40, 16.54
22399, 40, 16.43
22419, 0, 16.59
22439, 0, 16.28
22459, 0, 13.66
22479, 0, 7.07
22499, 0, 3.71
22519, 0, 2.02
22539, 0, 1.47
22559, 0, 0.92
22579, 0, 0.47
22599, 0, 0.15
22619, 0, 0.11
22639, 0, 0.08
22659, 0, 0.11
22679, 0, 0.09
22699, 0, 0.00
22719, 0, -0.05
22739, 0, -0.03
22759, 0, 0.00
22779, 0, -0.02
22799, 0, 0.00
22819, 0, 0.00
22839, 0, 0.00
22859, 0, -0.11
22879, 0, -0.04
22899, 0, -0.00
22919, 0, 0.00
22939, 0, 0.00
22959, 0, 0.09
22979, 0, 0.00
22999, 0, 0.10
23019, 0, 0.00
23039, 0, 0.08
23059, 0, 0.10
23079, 0, 0.00
23099, 0, 0.00
23119, 0, 0.00
23139, 0, 0.00
23159, 0, 0.09
23179, 0, 0.00
23199, 0, -0.03
23219, 0, -0.00
23239, 0, 0.00
23259, 0, -0.03
23279, 0, 0.08
23299, 0, 0.00
23319, 0, 0.08
23339, 0, 0.08
23359, 0, 0.00
23379, 0, 0.14
23399, 0, 0.09
23419, 45, 0.00
23439, 45, 0.07
23459, 45, 0.76
23479, 45, 1.44
23499, 45, 4.29
23519, 45, 7.40
23539, 45, 10.63
23559, 45, 11.99
23579, 45, 14.30
23599, 45, 16.08
23619, 45, 16.71
23639, 45, 17.65
23659, 45, 18.26
23679, 45, 18.58
23699, 45, 18.74
23719, 45, 19.08
23739, 45, 19.21
23759, 45, 19.28
23779, 45, 19.27
23799, 45, 19.40
23819, 45, 19.52
23839, 45, 19.55
23859, 45, 19.49
23879, 45, 19.51
23899, 45, 19.47
23919, 45, 19.49
23939, 45, 19.47
23959, 45, 19.64
23979, 45, 19.58
23999, 45, 19.61
24019, 45, 19.60
24039, 45, 19.63
24059, 45, 19.57
24079, 45, 19.62
24099, 45, 19.66
24119, 45, 19.65
24139, 45, 19.65
24159, 45, 19.61
24179, 45, 19.60
24199, 45, 19.61
24219, 45, 19.65
24239, 45, 19.69
24259, 45, 19.63
24279, 45, 19.52
24299, 45, 19.60
24319, 45, 19.68
24339, 45, 19.68
24359, 45, 19.69
24379, 45, 19.61
24399, 45, 19.58
24419, 0, 19.60
24439, 0, 19.54
24459, 0, 12.81
24479, 0, 6.48
24499, 0, 4.74
24519, 0, 2.53
24539, 0, 1.53
24559, 0, 1.28
24579, 0, 0.49
24599, 0, 0.23
24619, 0, 0.19
24639, 0, 0.00
24659, 0, 0.12
24679, 0, 0.00
24699, 0, -0.02
24719, 0, 0.00
24739, 0, -0.08
24759, 0, 0.07
24779, 0, 0.07
24799, 0, 0.01
24819, 0, 0.00
24839, 0, 0.00
24859, 0, -0.02
24879, 0, -0.03
24899, 0, 0.00
24919, 0, 0.06
24939, 0, 0.00
24959, 0, 0.08
24979, 0, 0.15
24999, 0, 0.13
25019, 0, 0.00
